Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer_Name,Segment,Country/Region,City,State/Province,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Profit_Margin,order_year,order_month
7779,US-2023-121125,2023-05-30,2023-06-03,Standard Class,MG-17890,michael granlund,Home Office,United States,Tigard,Oregon,97224,West,TEC-PH-10001619,Technology,Phones,lg g3,156.79200000000003,1,0.2,17.639099999999985,0.11249999999999988,2023,5
7780,US-2023-121559,2023-06-01,2023-06-03,Second Class,HW-14935,helen wasserman,Corporate,United States,Indianapolis,Indiana,46203,Central,FUR-CH-10003746,Furniture,Chairs,hon 4070 series pagoda round back stacking chairs,1925.88,6,0.0,539.2464,0.27999999999999997,2023,6
7781,US-2023-112928,2023-06-01,2023-06-05,Second Class,BB-10990,barry blumstein,Corporate,United States,Toledo,Ohio,43615,East,OFF-AP-10002287,Office Supplies,Appliances,"eureka sanitaire  multi-pro heavy-duty upright, disposable bags",17.480000000000004,5,0.2,1.311,0.07499999999999998,2023,6
7782,US-2023-121559,2023-06-01,2023-06-03,Second Class,HW-14935,helen wasserman,Corporate,United States,Indianapolis,Indiana,46203,Central,OFF-AP-10002945,Office Supplies,Appliances,honeywell enviracaire portable hepa air cleaner for 17' x 22' room,2405.2,8,0.0,793.7159999999999,0.32999999999999996,2023,6
7783,US-2023-121559,2023-06-01,2023-06-03,Second Class,HW-14935,helen wasserman,Corporate,United States,Indianapolis,Indiana,46203,Central,OFF-BI-10002072,Office Supplies,Binders,cardinal slant-d ring binders,17.38,2,0.0,8.69,0.5,2023,6
7784,US-2023-106831,2023-06-01,2023-06-03,First Class,FH-14350,fred harton,Consumer,United States,Dublin,Ohio,43017,East,OFF-BI-10003429,Office Supplies,Binders,"cardinal holdit! binder insert strips,extra strips",3.7980000000000005,2,0.7,-2.6586,-0.6999999999999998,2023,6
7785,US-2023-146493,2023-06-01,2023-06-05,Standard Class,CV-12805,cynthia voltz,Corporate,United States,Fremont,Nebraska,68025,Central,OFF-BI-10003676,Office Supplies,Binders,"gbc standard recycled report covers, clear plastic sheets",53.9,5,0.0,25.871999999999996,0.4799999999999999,2023,6
7786,US-2023-106831,2023-06-01,2023-06-03,First Class,FH-14350,fred harton,Consumer,United States,Dublin,Ohio,43017,East,OFF-PA-10000682,Office Supplies,Paper,xerox 1924,27.744000000000003,6,0.2,10.057200000000002,0.36250000000000004,2023,6
7787,US-2023-157413,2023-06-01,2023-06-06,Standard Class,BW-11065,barry weirich,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-ST-10002756,Office Supplies,Storage,"tennsco stur-d-stor boltless shelving, 5 shelves, 24"" deep, sand",324.744,3,0.2,-77.12669999999997,-0.23749999999999988,2023,6
7788,US-2023-121559,2023-06-01,2023-06-03,Second Class,HW-14935,helen wasserman,Corporate,United States,Indianapolis,Indiana,46203,Central,TEC-AC-10001714,Technology,Accessories,logitech mx performance wireless mouse,39.89,1,0.0,14.7593,0.37,2023,6
7789,US-2023-121559,2023-06-01,2023-06-03,Second Class,HW-14935,helen wasserman,Corporate,United States,Indianapolis,Indiana,46203,Central,TEC-AC-10004568,Technology,Accessories,maxell lto ultrium - 800 gb,83.97,3,0.0,15.954299999999993,0.18999999999999992,2023,6
7790,US-2023-106831,2023-06-01,2023-06-03,First Class,FH-14350,fred harton,Consumer,United States,Dublin,Ohio,43017,East,TEC-PH-10001700,Technology,Phones,panasonic kx-tg6844b expandable digital cordless telephone,158.37599999999998,4,0.4,-34.31479999999999,-0.21666666666666665,2023,6
7791,US-2023-140760,2023-06-02,2023-06-05,Second Class,DO-13435,denny ordway,Consumer,United States,Mesa,Arizona,85204,West,OFF-EN-10001141,Office Supplies,Envelopes,"manila recycled extra-heavyweight clasp envelopes, 6"" x 9""",43.92,5,0.2,15.921000000000003,0.36250000000000004,2023,6
7792,US-2023-143294,2023-06-02,2023-06-08,Standard Class,JD-15790,john dryer,Consumer,United States,Houston,Texas,77070,Central,OFF-PA-10000743,Office Supplies,Paper,xerox 1977,10.688,2,0.2,3.7407999999999997,0.35,2023,6
7793,US-2023-140760,2023-06-02,2023-06-05,Second Class,DO-13435,denny ordway,Consumer,United States,Mesa,Arizona,85204,West,OFF-PA-10002479,Office Supplies,Paper,xerox 4200 series multiuse premium copy paper (20lb. and 84 bright),25.344,6,0.2,7.92,0.3125,2023,6
7794,US-2023-158883,2023-06-02,2023-06-03,Same Day,CS-11860,cari schnelling,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-PA-10004733,Office Supplies,Paper,things to do today spiral book,25.344,4,0.2,9.187199999999999,0.36249999999999993,2023,6
7795,US-2023-127705,2023-06-02,2023-06-06,Standard Class,AB-10255,alejandro ballentine,Home Office,United States,Lorain,Ohio,44052,East,OFF-ST-10004507,Office Supplies,Storage,advantus rolling storage box,27.439999999999998,2,0.2,2.401,0.0875,2023,6
7796,US-2023-127705,2023-06-02,2023-06-06,Standard Class,AB-10255,alejandro ballentine,Home Office,United States,Lorain,Ohio,44052,East,TEC-PH-10000347,Technology,Phones,cush cases heavy duty rugged cover case for samsung galaxy s5 - purple,2.97,1,0.4,-0.6435000000000002,-0.2166666666666667,2023,6
7797,US-2023-140872,2023-06-03,2023-06-10,Standard Class,NR-18550,nick radford,Consumer,United States,Pembroke Pines,Florida,33024,South,FUR-BO-10002824,Furniture,Bookcases,bush mission pointe library,241.56799999999998,2,0.2,0.0,0.0,2023,6
7798,US-2023-126382,2023-06-03,2023-06-07,Standard Class,HK-14890,heather kirkland,Corporate,United States,Franklin,Tennessee,37064,South,FUR-FU-10002960,Furniture,Furnishings,"eldon 200 class desk accessories, burgundy",35.168000000000006,7,0.2,9.671200000000002,0.275,2023,6
7799,US-2023-113908,2023-06-03,2023-06-09,Standard Class,KN-16390,katherine nockton,Corporate,United States,New York City,New York,10011,East,FUR-TA-10001932,Furniture,Tables,"chromcraft 48"" x 96"" racetrack double pedestal table",384.768,2,0.4,-115.43040000000002,-0.3000000000000001,2023,6
7800,US-2023-140872,2023-06-03,2023-06-10,Standard Class,NR-18550,nick radford,Consumer,United States,Pembroke Pines,Florida,33024,South,OFF-AP-10002287,Office Supplies,Appliances,"eureka sanitaire  multi-pro heavy-duty upright, disposable bags",24.472,7,0.2,1.8354,0.075,2023,6
7801,US-2023-140872,2023-06-03,2023-06-10,Standard Class,NR-18550,nick radford,Consumer,United States,Pembroke Pines,Florida,33024,South,OFF-AP-10003622,Office Supplies,Appliances,"bravo ii megaboss 12-amp hard body upright, replacement belts, 2 belts per pack",5.2,2,0.2,0.5849999999999997,0.11249999999999995,2023,6
7802,US-2023-145772,2023-06-03,2023-06-07,Standard Class,SS-20140,saphhira shifley,Corporate,United States,Los Angeles,California,90036,West,OFF-BI-10002049,Office Supplies,Binders,unikeep view case binders,3.912,1,0.2,1.2713999999999996,0.3249999999999999,2023,6
7803,US-2023-140872,2023-06-03,2023-06-10,Standard Class,NR-18550,nick radford,Consumer,United States,Pembroke Pines,Florida,33024,South,OFF-BI-10002432,Office Supplies,Binders,wilson jones standard d-ring binders,4.554,3,0.7,-3.4913999999999987,-0.7666666666666664,2023,6
7804,US-2023-140872,2023-06-03,2023-06-10,Standard Class,NR-18550,nick radford,Consumer,United States,Pembroke Pines,Florida,33024,South,OFF-PA-10000809,Office Supplies,Paper,xerox 206,15.552000000000003,3,0.2,5.4432,0.3499999999999999,2023,6
7805,US-2023-145772,2023-06-03,2023-06-07,Standard Class,SS-20140,saphhira shifley,Corporate,United States,Los Angeles,California,90036,West,OFF-PA-10001593,Office Supplies,Paper,xerox 1947,11.96,2,0.0,5.382,0.44999999999999996,2023,6
7806,US-2023-113908,2023-06-03,2023-06-09,Standard Class,KN-16390,katherine nockton,Corporate,United States,New York City,New York,10011,East,OFF-PA-10004156,Office Supplies,Paper,xerox 188,45.36,4,0.0,22.226399999999998,0.49,2023,6
7807,US-2023-145506,2023-06-03,2023-06-07,Standard Class,MO-17800,meg o'connel,Home Office,United States,Spokane,Washington,99207,West,OFF-ST-10004963,Office Supplies,Storage,eldon gobal file keepers,136.26,9,0.0,5.450399999999991,0.03999999999999994,2023,6
7808,US-2023-140872,2023-06-03,2023-06-10,Standard Class,NR-18550,nick radford,Consumer,United States,Pembroke Pines,Florida,33024,South,TEC-AC-10002942,Technology,Accessories,wd my passport ultra 1tb portable external hard drive,110.4,2,0.2,-4.140000000000008,-0.03750000000000007,2023,6
7809,US-2023-145772,2023-06-03,2023-06-07,Standard Class,SS-20140,saphhira shifley,Corporate,United States,Los Angeles,California,90036,West,TEC-AC-10003038,Technology,Accessories,kingston digital datatraveler 16gb usb 2.0,44.75,5,0.0,8.502499999999994,0.18999999999999986,2023,6
7810,US-2023-140872,2023-06-03,2023-06-10,Standard Class,NR-18550,nick radford,Consumer,United States,Pembroke Pines,Florida,33024,South,TEC-AC-10003832,Technology,Accessories,logitech p710e mobile speakerphone,205.99200000000002,1,0.2,-2.574900000000028,-0.012500000000000134,2023,6
7811,US-2023-150420,2023-06-03,2023-06-08,Standard Class,GD-14590,giulietta dortch,Corporate,United States,Bellingham,Washington,98226,West,TEC-AC-10004975,Technology,Accessories,plantronics audio 995 wireless stereo headset,1099.5,10,0.0,362.83500000000004,0.33,2023,6
7812,US-2023-113908,2023-06-03,2023-06-09,Standard Class,KN-16390,katherine nockton,Corporate,United States,New York City,New York,10011,East,TEC-MA-10003173,Technology,Machines,hewlett-packard 300s scientific calculator,78.66,6,0.0,36.18359999999999,0.4599999999999999,2023,6
7813,US-2023-140872,2023-06-03,2023-06-10,Standard Class,NR-18550,nick radford,Consumer,United States,Pembroke Pines,Florida,33024,South,TEC-PH-10000441,Technology,Phones,vtech ds6151,503.96000000000004,5,0.2,50.396000000000015,0.10000000000000002,2023,6
7814,US-2023-158407,2023-06-04,2023-06-10,Standard Class,LW-16990,lindsay williams,Corporate,United States,Monroe,North Carolina,28110,South,FUR-FU-10001967,Furniture,Furnishings,telescoping adjustable floor lamp,31.983999999999998,2,0.2,1.998999999999998,0.06249999999999994,2023,6
7815,US-2023-149720,2023-06-04,2023-06-07,Second Class,EM-14065,erin mull,Consumer,United States,Frisco,Texas,75034,Central,FUR-FU-10002501,Furniture,Furnishings,nu-dell executive frame,30.336000000000006,6,0.6,-17.443199999999997,-0.5749999999999998,2023,6
7816,US-2023-158106,2023-06-04,2023-06-10,Standard Class,CT-11995,carol triggs,Consumer,United States,Apple Valley,Minnesota,55124,Central,OFF-AR-10002255,Office Supplies,Art,newell 346,8.64,3,0.0,2.5056,0.29,2023,6
7817,US-2023-133095,2023-06-04,2023-06-04,Same Day,EH-14005,erica hernandez,Home Office,United States,Jonesboro,Arkansas,72401,South,OFF-BI-10002353,Office Supplies,Binders,gbc velobind cover sets,108.08,7,0.0,54.04,0.5,2023,6
7818,US-2023-158953,2023-06-04,2023-06-08,Standard Class,ML-18040,michelle lonsdale,Corporate,United States,Missouri City,Texas,77489,Central,OFF-BI-10002557,Office Supplies,Binders,presstex flexible ring binders,6.369999999999998,7,0.8,-9.555000000000001,-1.5000000000000007,2023,6
7819,US-2023-133095,2023-06-04,2023-06-04,Same Day,EH-14005,erica hernandez,Home Office,United States,Jonesboro,Arkansas,72401,South,OFF-BI-10004141,Office Supplies,Binders,insertable tab indexes for data binders,9.540000000000001,3,0.0,4.3884,0.45999999999999996,2023,6
7820,US-2023-100426,2023-06-04,2023-06-08,Standard Class,DC-12850,dan campbell,Consumer,United States,Florence,Alabama,35630,South,OFF-PA-10002870,Office Supplies,Paper,"ampad phone message book, recycled, 400 message capacity, 5 ¾” x 11”",12.48,2,0.0,5.616,0.44999999999999996,2023,6
7821,US-2023-158407,2023-06-04,2023-06-10,Standard Class,LW-16990,lindsay williams,Corporate,United States,Monroe,North Carolina,28110,South,TEC-PH-10001819,Technology,Phones,innergie mmini combo duo usb travel charging kit,71.98400000000001,2,0.2,25.194399999999995,0.34999999999999987,2023,6
7822,US-2023-141614,2023-06-05,2023-06-09,Standard Class,NS-18640,noel staavos,Corporate,United States,Orlando,Florida,32839,South,OFF-PA-10002787,Office Supplies,Paper,xerox 227,20.736000000000004,4,0.2,7.2576,0.3499999999999999,2023,6
7823,US-2023-126788,2023-06-05,2023-06-06,First Class,AB-10105,adrian barton,Consumer,United States,Pearland,Texas,77581,Central,TEC-PH-10001619,Technology,Phones,lg g3,470.3760000000001,3,0.2,52.917299999999955,0.11249999999999988,2023,6
7824,US-2023-131849,2023-06-06,2023-06-10,Standard Class,GH-14410,gary hansen,Home Office,United States,San Francisco,California,94122,West,FUR-FU-10004164,Furniture,Furnishings,"eldon 300 class desk accessories, black",4.95,1,0.0,2.1780000000000004,0.44000000000000006,2023,6
7825,US-2023-131849,2023-06-06,2023-06-10,Standard Class,GH-14410,gary hansen,Home Office,United States,San Francisco,California,94122,West,OFF-ST-10002957,Office Supplies,Storage,sterilite show offs storage containers,26.400000000000002,5,0.0,0.0,0.0,2023,6
7826,US-2023-109316,2023-06-08,2023-06-10,First Class,MG-17680,maureen gastineau,Home Office,United States,Los Angeles,California,90049,West,FUR-BO-10004834,Furniture,Bookcases,"riverside palais royal lawyers bookcase, royale cherry finish",1497.666,2,0.15,140.95680000000004,0.09411764705882356,2023,6
7827,US-2023-155299,2023-06-08,2023-06-12,Standard Class,Dl-13600,dorris liebe,Corporate,United States,Pasadena,Texas,77506,Central,OFF-AP-10002203,Office Supplies,Appliances,eureka disposable bags for sanitaire vibra groomer i upright vac,1.6239999999999994,2,0.8,-4.466,-2.750000000000001,2023,6
7828,US-2023-106579,2023-06-08,2023-06-13,Standard Class,BW-11200,ben wallace,Consumer,United States,Skokie,Illinois,60076,Central,OFF-BI-10000309,Office Supplies,Binders,"gbc twin loop wire binding elements, 9/16"" spine, black",12.175999999999998,4,0.8,-18.87280000000001,-1.550000000000001,2023,6
7829,US-2023-107979,2023-06-08,2023-06-13,Standard Class,FO-14305,frank olsen,Consumer,United States,Glendale,Arizona,85301,West,OFF-BI-10000778,Office Supplies,Binders,gbc velobinder electric binding machine,72.58800000000001,2,0.7,-48.39199999999998,-0.6666666666666663,2023,6
7830,US-2023-117436,2023-06-08,2023-06-14,Standard Class,LW-17125,liz willingham,Consumer,United States,Norwich,Connecticut,06360,East,OFF-BI-10004040,Office Supplies,Binders,wilson jones impact binders,10.36,2,0.0,5.0764,0.49,2023,6
7831,US-2023-132682,2023-06-08,2023-06-10,Second Class,TH-21235,tiffany house,Corporate,United States,Dallas,Texas,75081,Central,OFF-PA-10000474,Office Supplies,Paper,easy-staple paper,85.056,3,0.2,28.70639999999999,0.3374999999999999,2023,6
7832,US-2023-107979,2023-06-08,2023-06-13,Standard Class,FO-14305,frank olsen,Consumer,United States,Glendale,Arizona,85301,West,OFF-ST-10002485,Office Supplies,Storage,rogers deluxe file chest,35.168,2,0.2,-8.352400000000001,-0.23750000000000004,2023,6
7833,US-2023-132682,2023-06-08,2023-06-10,Second Class,TH-21235,tiffany house,Corporate,United States,Dallas,Texas,75081,Central,OFF-SU-10004231,Office Supplies,Supplies,acme tagit stainless steel antibacterial scissors,23.76,3,0.2,2.0789999999999997,0.08749999999999998,2023,6
7834,US-2023-107979,2023-06-08,2023-06-13,Standard Class,FO-14305,frank olsen,Consumer,United States,Glendale,Arizona,85301,West,TEC-AC-10002006,Technology,Accessories,memorex micro travel drive 16 gb,89.54400000000001,7,0.2,12.312299999999993,0.1374999999999999,2023,6
7835,US-2023-109316,2023-06-08,2023-06-10,First Class,MG-17680,maureen gastineau,Home Office,United States,Los Angeles,California,90049,West,TEC-PH-10000307,Technology,Phones,shocksock galaxy s4 armband,17.52,2,0.2,-3.5040000000000022,-0.20000000000000012,2023,6
7836,US-2023-132682,2023-06-08,2023-06-10,Second Class,TH-21235,tiffany house,Corporate,United States,Dallas,Texas,75081,Central,TEC-PH-10004042,Technology,Phones,clearone communications chat 70 oc speaker phone,381.576,3,0.2,28.6182,0.075,2023,6
7837,US-2023-106663,2023-06-09,2023-06-13,Standard Class,MO-17800,meg o'connel,Home Office,United States,Chicago,Illinois,60653,Central,FUR-FU-10002759,Furniture,Furnishings,12-1/2 diameter round wall clock,23.976000000000003,3,0.6,-14.385599999999997,-0.5999999999999998,2023,6
7838,US-2023-106663,2023-06-09,2023-06-13,Standard Class,MO-17800,meg o'connel,Home Office,United States,Chicago,Illinois,60653,Central,FUR-TA-10000688,Furniture,Tables,"chromcraft bull-nose wood round conference table top, wood base",108.925,1,0.5,-71.89050000000002,-0.6600000000000001,2023,6
7839,US-2023-146822,2023-06-09,2023-06-14,Standard Class,AG-10675,anna gayman,Consumer,United States,Salem,Virginia,24153,South,OFF-PA-10000249,Office Supplies,Paper,easy-staple paper,49.12,4,0.0,23.086399999999998,0.47,2023,6
7840,US-2023-106663,2023-06-09,2023-06-13,Standard Class,MO-17800,meg o'connel,Home Office,United States,Chicago,Illinois,60653,Central,OFF-PA-10002377,Office Supplies,Paper,"adams telephone message book w/dividers/space for phone numbers, 5 1/4""x8 1/2"", 200/messages",36.352,8,0.2,11.359999999999998,0.31249999999999994,2023,6
7841,US-2023-100951,2023-06-09,2023-06-10,First Class,NC-18625,noah childs,Corporate,United States,Dallas,Texas,75217,Central,OFF-ST-10001496,Office Supplies,Storage,standard rollaway file with lock,720.7600000000001,5,0.2,54.05699999999999,0.07499999999999997,2023,6
7842,US-2023-140963,2023-06-10,2023-06-13,First Class,MT-18070,michelle tran,Home Office,United States,Los Angeles,California,90045,West,FUR-BO-10001337,Furniture,Bookcases,o'sullivan living dimensions 2-shelf bookcases,514.165,5,0.15,-30.24499999999999,-0.05882352941176469,2023,6
7843,US-2023-137001,2023-06-10,2023-06-13,Second Class,GZ-14545,george zrebassa,Corporate,United States,Thousand Oaks,California,91360,West,OFF-AR-10001231,Office Supplies,Art,"sanford earthwrite recycled pencils, medium soft, #2",14.700000000000001,7,0.0,4.1160000000000005,0.28,2023,6
7844,US-2023-167080,2023-06-10,2023-06-14,Standard Class,LC-16930,linda cazamias,Corporate,United States,New York City,New York,10011,East,OFF-AR-10001868,Office Supplies,Art,prang dustless chalk sticks,8.4,5,0.0,4.2,0.5,2023,6
7845,US-2023-143343,2023-06-10,2023-06-13,First Class,BW-11200,ben wallace,Consumer,United States,Los Angeles,California,90032,West,OFF-AR-10002375,Office Supplies,Art,newell 351,16.4,5,0.0,4.7559999999999985,0.2899999999999999,2023,6
7846,US-2023-112172,2023-06-10,2023-06-14,Second Class,MM-18280,muhammed macintyre,Corporate,United States,New York City,New York,10024,East,OFF-FA-10004395,Office Supplies,Fasteners,plymouth boxed rubber bands by plymouth,14.129999999999999,3,0.0,0.7065000000000001,0.05000000000000001,2023,6
